event_date,event_time,track,country,event_id,selection_id,selection_name,event_name,race_number,win_bsp,place_bsp,win_result,place_result,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,ppwap_place,morningwap_place,ppmax_place,ppmin_place,ipmax_place,ipmin_place,source
2024-06-21,,Ascot,uk,33359106,68686208,Burning Pine,Albany Stakes (Fillies' Group 3) (Class A),1,61.19,12.0,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,58720277,Calandagan,King Edward VII Stakes (Group 2) (Class A),6,8.2,2.87,1,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,1233115,California Dreamer,Albany Stakes (Fillies' Group 3) (Class A),1,34.38,5.87,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,68799699,Cat Ninja,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,8.7,3.05,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,58609141,Chief Little Rock,King Edward VII Stakes (Group 2) (Class A),6,17.5,3.89,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,54370621,Classic Flower,Commonwealth Cup (Group 1) (British Champions Series) (Class A),2,115.08,17.0,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,62794383,Completely Random,Palace Of Holyrood House Stakes (Handicap) (Class B),7,,,-1,-1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,38782769,Content,Coronation Stakes (Fillies' Group 1) (British Champions Stakes) (Rnd) (Class A),3,50.43,8.11,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,67293174,Convo,Albany Stakes (Fillies' Group 3) (Class A),1,184.44,22.43,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,67909377,Cradle Of Love,Albany Stakes (Fillies' Group 3) (Class A),1,64.01,11.26,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,28316179,Crystal Black,Duke Of Edinburgh Stakes (Handicap) (Class B),4,19.62,3.28,1,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,41048319,Cumulonimbus,Duke Of Edinburgh Stakes (Handicap) (Class B),4,192.4,19.0,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,63557669,D Flawless,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,60.0,12.9,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,57385260,Dark Vintage,Palace Of Holyrood House Stakes (Handicap) (Class B),7,117.3,18.79,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,48919937,Deakin,Duke Of Edinburgh Stakes (Handicap) (Class B),4,10.63,2.57,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,9648,Defiance,King Edward VII Stakes (Group 2) (Class A),6,85.03,13.5,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,2348155,Diego Velazquez,King Edward VII Stakes (Group 2) (Class A),6,3.5,1.84,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,58787847,Dorney Lake,Palace Of Holyrood House Stakes (Handicap) (Class B),7,11.87,3.92,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,64751479,Dyrholaey,Palace Of Holyrood House Stakes (Handicap) (Class B),7,13.84,4.21,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,63094676,Elmalka,Coronation Stakes (Fillies' Group 1) (British Champions Stakes) (Rnd) (Class A),3,8.5,2.43,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,41341366,Epic Poet,Duke Of Edinburgh Stakes (Handicap) (Class B),4,35.77,6.18,0,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,54746210,Ethical Diamond,Duke Of Edinburgh Stakes (Handicap) (Class B),4,3.28,1.68,0,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,21077778,Evade,Commonwealth Cup (Group 1) (British Champions Series) (Class A),2,16.5,4.35,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,44914360,Everlasting,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,31.03,6.61,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,60421357,Fair Angellica,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,26.26,5.85,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,654708,Fairbanks,Duke Of Edinburgh Stakes (Handicap) (Class B),4,16.34,3.44,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,26016355,Fairy Godmother,Albany Stakes (Fillies' Group 3) (Class A),1,3.75,1.79,1,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,5581,Flight Of Fancy,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,58.23,10.5,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,56138503,Folgaria,Coronation Stakes (Fillies' Group 1) (British Champions Stakes) (Rnd) (Class A),3,51.07,7.43,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,15921538,Forever Blue,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,26.24,5.2,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,55345471,Givemethebeatboys,Commonwealth Cup (Group 1) (British Champions Series) (Class A),2,5.8,2.06,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,54981950,Got To Love A Grey,Palace Of Holyrood House Stakes (Handicap) (Class B),7,89.89,12.0,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,56496591,Gushing Gold,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,114.88,19.19,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,3237022,Hard To Resist,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,69.67,10.86,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,19276696,Harper's Ferry,King Edward VII Stakes (Group 2) (Class A),6,35.28,8.07,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,5888739,Heavens Gate,Albany Stakes (Fillies' Group 3) (Class A),1,10.23,2.93,0,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,671863,Hedge Fund,Palace Of Holyrood House Stakes (Handicap) (Class B),7,42.25,9.04,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,68675446,Hot Darling,Albany Stakes (Fillies' Group 3) (Class A),1,50.19,8.2,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,42361,Indelible,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,6.79,2.45,0,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,61039885,Inisherin,Commonwealth Cup (Group 1) (British Champions Series) (Class A),2,3.55,1.82,1,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,55581780,Jasour,Commonwealth Cup (Group 1) (British Champions Series) (Class A),2,5.92,2.28,0,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,68612618,Jayvee,Albany Stakes (Fillies' Group 3) (Class A),1,95.35,14.5,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,57569274,Jubilee Walk,Palace Of Holyrood House Stakes (Handicap) (Class B),7,7.29,2.52,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,59085288,Julica,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,55.65,15.07,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,58461274,Kendall Roy,Palace Of Holyrood House Stakes (Handicap) (Class B),7,,,-1,-1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,19999,Kind Of Blue,Commonwealth Cup (Group 1) (British Champions Series) (Class A),2,33.02,5.7,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,59778638,Kitty Rose,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,5.8,2.28,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,39509862,Kolossal,Duke Of Edinburgh Stakes (Handicap) (Class B),4,100.31,14.5,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,69142666,Kylie Of Lochalsh,Albany Stakes (Fillies' Group 3) (Class A),1,364.16,41.14,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,57047833,Lake Forest,Commonwealth Cup (Group 1) (British Champions Series) (Class A),2,13.75,4.68,0,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,62103864,Louis Barthas,Commonwealth Cup (Group 1) (British Champions Series) (Class A),2,297.81,83.54,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,950521,Macduff,King Edward VII Stakes (Group 2) (Class A),6,27.02,6.08,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,6949211,Majestic Beauty,Palace Of Holyrood House Stakes (Handicap) (Class B),7,114.14,17.59,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,56183616,Malc,Commonwealth Cup (Group 1) (British Champions Series) (Class A),2,29.0,7.0,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,40711,Mandoob,Duke Of Edinburgh Stakes (Handicap) (Class B),4,32.0,6.26,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,15179734,Marcella,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,271.99,38.0,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,40943251,Marhaba The Champ,Duke Of Edinburgh Stakes (Handicap) (Class B),4,52.78,7.89,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,57120916,Markakol,Palace Of Holyrood House Stakes (Handicap) (Class B),7,119.14,19.88,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,39973644,Matters Most,Palace Of Holyrood House Stakes (Handicap) (Class B),7,65.94,11.18,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,61112468,Mercury Day,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,,,-1,-1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,58859489,Military,Commonwealth Cup (Group 1) (British Champions Series) (Class A),2,46.29,8.08,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,55987504,Mon Na Slieve,Palace Of Holyrood House Stakes (Handicap) (Class B),7,41.2,9.74,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,61681624,Mondo Man,King Edward VII Stakes (Group 2) (Class A),6,36.57,7.26,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,61076275,Moswaat,Palace Of Holyrood House Stakes (Handicap) (Class B),7,172.14,23.03,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,915922,Mountain Breeze,Albany Stakes (Fillies' Group 3) (Class A),1,3.6,1.68,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,62331927,Mrs Morrell,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,190.0,22.0,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,60661830,Mukaafah,Palace Of Holyrood House Stakes (Handicap) (Class B),7,17.82,4.26,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,57120811,My Margie,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,244.4,29.0,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,53915071,Myconian,Palace Of Holyrood House Stakes (Handicap) (Class B),7,,,-1,-1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,69296696,Nad Alshiba Snow,Albany Stakes (Fillies' Group 3) (Class A),1,150.0,20.39,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,47449249,Ndaawi,Duke Of Edinburgh Stakes (Handicap) (Class B),4,,,-1,-1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,4088239,No Half Measures,Palace Of Holyrood House Stakes (Handicap) (Class B),7,123.73,15.0,0,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,214756,Nocturnal,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,34.16,9.52,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,1244212,Opera Singer,Coronation Stakes (Fillies' Group 1) (British Champions Stakes) (Rnd) (Class A),3,4.85,1.8,0,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,56357055,Orne,Commonwealth Cup (Group 1) (British Champions Series) (Class A),2,100.0,16.74,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,63716134,Pandora's Gift,Commonwealth Cup (Group 1) (British Champions Series) (Class A),2,24.97,6.73,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,36259923,Party Central,Duke Of Edinburgh Stakes (Handicap) (Class B),4,66.06,7.93,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,2169272,Peregrine Falcon,Albany Stakes (Fillies' Group 3) (Class A),1,192.54,21.34,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,8796736,Pilgrim,Palace Of Holyrood House Stakes (Handicap) (Class B),7,26.0,5.93,1,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,65310785,Pocklington,Commonwealth Cup (Group 1) (British Champions Series) (Class A),2,59.34,13.63,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,54746207,Porta Fortuna,Coronation Stakes (Fillies' Group 1) (British Champions Stakes) (Rnd) (Class A),3,5.53,1.7,1,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,46242276,Queen Of Atlantis,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,,,-1,-1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,55681537,Raknah,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,100.27,19.02,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,13507688,Ramatuelle,Coronation Stakes (Fillies' Group 1) (British Champions Stakes) (Rnd) (Class A),3,3.0,1.46,0,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,5437022,Rochelle,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,50.0,8.27,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,61524280,Rouhiya,Coronation Stakes (Fillies' Group 1) (British Champions Stakes) (Rnd) (Class A),3,15.3,3.53,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,384842,Royal Supremacy,King Edward VII Stakes (Group 2) (Class A),6,43.53,10.5,0,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,69878551,Royalty Bay,Albany Stakes (Fillies' Group 3) (Class A),1,49.28,10.0,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,7552844,Safecracker,Duke Of Edinburgh Stakes (Handicap) (Class B),4,23.54,4.42,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,59363163,Sattwaa,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,374.61,55.0,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,455256,Scorchio,Palace Of Holyrood House Stakes (Handicap) (Class B),7,130.69,16.0,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,12186700,Sea King,Duke Of Edinburgh Stakes (Handicap) (Class B),4,37.35,5.7,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,59197486,See The Fire,Coronation Stakes (Fillies' Group 1) (British Champions Stakes) (Rnd) (Class A),3,61.12,9.87,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,55067924,Shadow Dance,Duke Of Edinburgh Stakes (Handicap) (Class B),4,10.43,2.68,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,48532,Shagraan,Palace Of Holyrood House Stakes (Handicap) (Class B),7,8.03,2.89,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,40736786,Sheer Rocks,Duke Of Edinburgh Stakes (Handicap) (Class B),4,64.33,9.78,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,58679361,Shin Jidai,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,26.95,5.53,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,8500433,Simmering,Albany Stakes (Fillies' Group 3) (Class A),1,12.5,3.16,0,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,59505702,Skellet,Coronation Stakes (Fillies' Group 1) (British Champions Stakes) (Rnd) (Class A),3,25.83,5.48,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,1057660,Sommelier,Palace Of Holyrood House Stakes (Handicap) (Class B),7,23.93,5.24,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,290686,Soprano,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,20.73,4.0,1,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,63841026,Space Legend,King Edward VII Stakes (Group 2) (Class A),6,6.67,2.29,0,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,56777090,Starlust,Commonwealth Cup (Group 1) (British Champions Series) (Class A),2,12.11,3.3,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,11223838,Struth,Duke Of Edinburgh Stakes (Handicap) (Class B),4,119.26,13.0,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,60499496,Strutting,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,41.61,10.5,0,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,4061176,Substitute,Albany Stakes (Fillies' Group 3) (Class A),1,106.22,13.5,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,58147425,Symbology,Palace Of Holyrood House Stakes (Handicap) (Class B),7,270.42,31.72,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,11226384,Tazara,Palace Of Holyrood House Stakes (Handicap) (Class B),7,43.93,11.0,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,61111815,The Euphrates,King Edward VII Stakes (Group 2) (Class A),6,57.8,13.18,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,69142469,Theory Of Tides,King Edward VII Stakes (Group 2) (Class A),6,30.0,5.12,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,21067813,Thunder Blue,Palace Of Holyrood House Stakes (Handicap) (Class B),7,104.09,22.78,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,56331128,Toca Madera,Palace Of Holyrood House Stakes (Handicap) (Class B),7,123.33,17.5,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,7123833,Tony Montana,Duke Of Edinburgh Stakes (Handicap) (Class B),4,48.05,5.76,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,69942624,Twafeeg,Albany Stakes (Fillies' Group 3) (Class A),1,9.59,3.1,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,776595,Two Tribes,Palace Of Holyrood House Stakes (Handicap) (Class B),7,23.66,5.4,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,232467,Uluru,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,42.06,9.76,0,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,48438071,Vaguely Royal,Duke Of Edinburgh Stakes (Handicap) (Class B),4,85.18,10.41,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,57047836,Vantheman,Palace Of Holyrood House Stakes (Handicap) (Class B),7,11.81,3.55,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,7314659,Viennoise,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,26.72,6.98,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,62103868,Voyage,King Edward VII Stakes (Group 2) (Class A),6,23.45,5.86,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,58609480,War Rooms,King Edward VII Stakes (Group 2) (Class A),6,56.8,10.5,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,32214,Without Words,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,29.43,5.53,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,56817488,Woodhay Wonder,Palace Of Holyrood House Stakes (Handicap) (Class B),7,13.72,3.98,0,1,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,1195797,Zaynab,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,40.33,7.0,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,58186639,Zenjabeela,Sandringham Stakes (Fillies' Handicap) (Str) (Class B),5,154.89,32.0,0,0,,,,,,,,,,,,,hub
2024-06-21,,Ascot,uk,33359106,28432037,Ziggy,Duke Of Edinburgh Stakes (Handicap) (Class B),4,16.5,3.7,0,1,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,69259025,All Right By Me,SBD Events Pro Median Auction Maiden (Class E),5,4.59,1.79,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,69142246,Altoir Na Greine,Tote Guarantee Available On Course & Tote.ie Maiden (Class E),1,478.31,32.0,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,40276732,Astral Beat,G Dunlop Electrical Handicap (Class E) (0-75),4,220.42,40.43,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,40390216,Aurora Nova,Irish Stallion Farms EBF Fillies Handicap (Class B) (0-100),2,7.86,1.99,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,24922321,Babyface,Willwego.com Handicap (Class E) (47-70),3,10.5,3.7,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,5441723,Bamako,SBD Events Pro Median Auction Maiden (Class E),5,14.27,3.4,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,69041398,Beatrix Power,Irish Stallion Farms EBF Fillies Handicap (Class B) (0-100),2,5.1,1.76,0,1,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,68685630,Billie Be Quick,Tote Guarantee Available On Course & Tote.ie Maiden (Class E),1,13.54,3.08,0,1,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,54746202,Blame Thechampagne,Willwego.com Handicap (Class E) (47-70),3,43.77,10.5,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,24258515,Blue Wood,Laura Nicholas Memorial Handicap (Class F) (47-65),7,11.0,3.3,1,1,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,39873107,Boadicea Belle,Pravha Handicap (Class D) (50-80),6,7.6,2.3,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,5146649,Bold Optimist,G Dunlop Electrical Handicap (Class E) (0-75),4,6.8,2.48,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,57121255,Butterfly Bush,Willwego.com Handicap (Class E) (47-70),3,32.8,8.51,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,70641682,Calcifer,SBD Events Pro Median Auction Maiden (Class E),5,5.49,2.2,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,70641680,Captain Ciano,SBD Events Pro Median Auction Maiden (Class E),5,21.67,5.2,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,18155719,Clarinbridge,Laura Nicholas Memorial Handicap (Class F) (47-65),7,7.46,2.58,0,1,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,58186799,Comein Comein,Willwego.com Handicap (Class E) (47-70),3,6.2,2.1,1,1,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,70641685,Coulair,SBD Events Pro Median Auction Maiden (Class E),5,45.79,11.05,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,47350869,Cuban Grey,G Dunlop Electrical Handicap (Class E) (0-75),4,12.36,3.6,0,1,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,28216718,Distillate,Pravha Handicap (Class D) (50-80),6,11.0,2.74,0,1,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,2355839,Elliott,Willwego.com Handicap (Class E) (47-70),3,16.11,4.32,0,1,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,67570800,Emerald Harmony,Willwego.com Handicap (Class E) (47-70),3,6.0,2.26,0,1,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,5459021,Eruption,G Dunlop Electrical Handicap (Class E) (0-75),4,8.18,2.53,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,70641684,Famed Again,SBD Events Pro Median Auction Maiden (Class E),5,33.63,8.8,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,43023870,Fly To Glory,G Dunlop Electrical Handicap (Class E) (0-75),4,53.94,14.64,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,25106016,Giuseppe Cassioli,Pravha Handicap (Class D) (50-80),6,3.3,1.4,0,1,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,10175482,Greek Flower,Irish Stallion Farms EBF Fillies Handicap (Class B) (0-100),2,16.65,3.65,0,1,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,45172591,Havana Notion,G Dunlop Electrical Handicap (Class E) (0-75),4,17.39,4.7,0,1,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,70641683,Heishybrid,SBD Events Pro Median Auction Maiden (Class E),5,25.83,6.6,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,56617036,Highway Sixty One,SBD Events Pro Median Auction Maiden (Class E),5,223.96,25.0,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,15871751,Hijo De La Luna,Laura Nicholas Memorial Handicap (Class F) (47-65),7,3.65,1.69,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,69652931,Iowntheball,SBD Events Pro Median Auction Maiden (Class E),5,3.58,1.47,1,1,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,28618227,Iva Batt,Irish Stallion Farms EBF Fillies Handicap (Class B) (0-100),2,36.57,6.48,0,0,,,,,,,,,,,,,hub
2024-06-21,,Down Royal,ire,33359247,70395955,James The Second,Tote Guarantee Available On Course & Tote.ie Maiden (Class E),1,130.0,13.5,0,0,,,,,,,,,,,,,hub
